"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2002","8,867.5","8,887.5","8,952.5","8,837.5","","-0.42%"
"05/27/2002","8,905.0","8,945.0","8,945.0","8,890.0","","-0.59%"
"05/24/2002","8,957.5","8,937.5","9,002.5","8,902.5","","0.14%"
"05/23/2002","8,945.0","9,030.0","9,043.0","8,905.0","","-1.32%"
"05/22/2002","9,065.0","9,030.0","9,065.0","8,900.0","","0.33%"
"05/21/2002","9,035.0","9,010.0","9,175.0","9,010.0","","-0.06%"
"05/20/2002","9,040.0","9,060.0","9,095.0","8,940.0","","-0.55%"
"05/17/2002","9,090.0","9,140.0","9,176.0","9,055.0","","-0.66%"
"05/16/2002","9,150.0","9,230.0","9,290.0","9,135.0","","-0.97%"
"05/15/2002","9,240.0","9,270.0","9,275.0","9,225.0","","-0.32%"
"05/14/2002","9,270.0","9,250.0","9,330.0","9,250.0","","-0.08%"
"05/13/2002","9,277.0","9,280.0","9,288.0","9,270.0","","-0.09%"
"05/10/2002","9,285.0","9,260.0","9,301.0","9,260.0","","0.00%"
"05/09/2002","9,285.0","9,290.0","9,290.0","9,285.0","","-0.05%"
"05/08/2002","9,290.0","9,265.0","9,320.0","9,265.0","","0.00%"
"05/07/2002","9,290.0","9,270.0","9,290.0","9,230.0","","0.01%"
"05/06/2002","9,289.0","9,286.0","9,311.0","9,271.0","","-0.23%"
"05/03/2002","9,310.0","9,330.0","9,365.0","9,295.0","","-0.32%"
"05/02/2002","9,340.0","9,305.0","9,340.0","9,270.0","","0.13%"
"05/01/2002","9,327.5","9,332.5","9,352.5","9,317.5","","-0.03%"
"04/30/2002","9,330.0","9,295.0","9,370.0","9,295.0","","0.05%"
"04/29/2002","9,325.0","9,310.0","9,330.0","9,240.0","","0.21%"
"04/26/2002","9,305.0","9,330.0","9,385.0","9,285.0","","-0.69%"
"04/25/2002","9,370.0","9,330.0","9,370.0","9,250.0","","0.48%"
"04/24/2002","9,325.0","9,435.0","9,445.0","9,290.0","","-1.11%"
"04/23/2002","9,430.0","9,225.0","9,435.0","9,220.0","","0.84%"
"04/22/2002","9,351.5","9,313.5","9,578.5","9,253.5","","0.00%"
"04/19/2002","9,351.5","9,368.5","9,413.5","9,343.5","","-0.41%"
"04/18/2002","9,390.0","9,425.0","9,460.0","9,350.0","","-0.42%"
"04/17/2002","9,430.0","9,425.0","9,490.0","9,365.0","","-0.21%"
"04/16/2002","9,450.0","9,375.0","9,460.0","9,310.0","","0.59%"
"04/15/2002","9,395.0","9,515.0","9,525.0","9,385.0","","-1.57%"
"04/12/2002","9,545.0","9,550.0","9,565.0","9,490.0","","-0.05%"
"04/11/2002","9,550.0","9,555.0","9,765.0","9,515.0","","-0.31%"
"04/10/2002","9,580.0","9,610.0","9,695.0","9,520.0","","-0.88%"
"04/09/2002","9,665.0","9,545.0","9,680.0","9,535.0","","1.24%"
"04/08/2002","9,547.0","9,535.0","9,570.0","9,460.0","","-0.03%"
"04/05/2002","9,550.0","9,665.0","9,795.0","9,475.0","","-1.09%"
"04/04/2002","9,655.0","9,795.0","9,805.0","9,655.0","","-1.50%"
"04/03/2002","9,802.5","9,767.5","9,827.5","9,722.5","","0.33%"
"04/02/2002","9,770.0","9,765.0","9,855.0","9,715.0","","0.21%"
"04/01/2002","9,750.0","9,795.0","9,795.0","9,650.0","","-0.76%"
"03/29/2002","9,825.0","9,825.0","9,825.0","9,825.0","","0.00%"
"03/28/2002","9,825.0","9,660.0","9,865.0","9,560.0","","1.71%"
"03/27/2002","9,660.0","9,585.0","9,660.0","9,455.0","","0.89%"
"03/26/2002","9,575.0","9,705.0","9,735.0","9,445.0","","-1.34%"
"03/25/2002","9,705.0","9,845.0","9,940.0","9,695.0","","-1.22%"
"03/22/2002","9,825.0","9,820.0","9,970.0","9,785.0","","-0.46%"
"03/21/2002","9,870.0","9,887.0","9,960.0","9,835.0","","-0.22%"
"03/20/2002","9,892.0","9,975.0","9,985.0","9,880.0","","-0.73%"
"03/19/2002","9,965.0","9,965.0","9,975.0","9,935.0","","-0.05%"
"03/18/2002","9,969.5","9,959.5","10,019.5","9,934.5","","-0.26%"
"03/15/2002","9,995.0","9,997.0","10,005.0","9,955.0","","0.20%"
"03/14/2002","9,975.0","9,975.0","9,988.0","9,808.0","","0.00%"
"03/13/2002","9,975.0","9,973.0","10,008.0","9,888.0","","0.05%"
"03/12/2002","9,970.0","9,935.0","9,995.0","9,825.0","","0.25%"
"03/11/2002","9,945.0","10,045.0","10,045.0","9,915.0","","-0.70%"
"03/08/2002","10,015.0","9,940.0","10,035.0","9,885.0","","0.73%"
"03/07/2002","9,942.5","9,962.5","10,042.5","9,912.5","","-0.13%"
"03/06/2002","9,955.0","9,980.0","10,165.0","9,845.0","","-0.30%"
"03/05/2002","9,985.0","10,078.0","10,078.0","9,935.0","","-0.92%"
"03/04/2002","10,078.0","10,060.0","10,185.0","10,040.0","","-0.22%"
"03/01/2002","10,100.0","10,155.0","10,155.0","10,065.0","","-0.49%"
"02/28/2002","10,150.0","10,190.0","10,200.0","10,145.0","","-0.32%"
"02/27/2002","10,182.5","10,172.5","10,194.5","10,142.5","","0.07%"
"02/26/2002","10,175.0","10,175.0","10,185.0","10,080.0","","-0.02%"
"02/25/2002","10,177.5","10,197.5","10,222.5","10,152.5","","-0.37%"
"02/22/2002","10,215.0","10,215.0","10,220.0","10,175.0","","0.10%"
"02/21/2002","10,205.0","10,192.0","10,208.0","10,010.0","","0.18%"
"02/20/2002","10,187.0","10,175.0","10,245.0","10,149.0","","0.02%"
"02/19/2002","10,185.0","10,245.0","10,245.0","10,115.0","","-0.92%"
"02/18/2002","10,280.0","10,290.0","10,305.0","10,240.0","","0.32%"
"02/15/2002","10,247.0","10,230.0","10,265.0","10,195.0","","0.17%"
"02/14/2002","10,230.0","10,190.0","10,275.0","10,105.0","","0.42%"
"02/13/2002","10,187.5","10,177.5","10,202.5","10,157.5","","0.12%"
"02/12/2002","10,175.0","10,210.0","10,210.0","10,165.0","","-0.34%"
"02/11/2002","10,210.0","10,185.0","10,260.0","10,130.0","","-0.39%"
"02/08/2002","10,250.0","10,275.0","10,315.0","10,245.0","","-0.19%"
"02/07/2002","10,270.0","10,325.0","10,340.0","10,260.0","","-0.53%"
"02/06/2002","10,325.0","10,311.0","10,335.0","10,260.0","","0.19%"
"02/05/2002","10,305.5","10,314.5","10,314.5","10,284.5","","-0.09%"
"02/04/2002","10,315.0","10,335.0","10,335.0","10,305.0","","-0.10%"
"02/01/2002","10,325.0","10,310.0","10,345.0","10,235.0","","0.10%"
"01/31/2002","10,315.0","10,325.0","10,340.0","10,235.0","","-0.10%"
"01/30/2002","10,325.0","10,295.0","10,340.0","10,245.0","","0.29%"
"01/29/2002","10,295.0","10,380.0","10,400.0","10,260.0","","-0.87%"
"01/28/2002","10,385.0","10,370.0","10,455.0","10,370.0","","-0.48%"
"01/25/2002","10,435.0","10,360.0","10,480.0","10,360.0","","0.58%"
"01/24/2002","10,375.0","10,340.0","10,485.0","10,340.0","","-0.24%"
"01/23/2002","10,400.0","10,390.0","10,405.0","10,310.0","","0.14%"
"01/22/2002","10,385.0","10,330.0","10,480.0","10,330.0","","0.00%"
"01/21/2002","10,385.0","10,310.0","10,390.0","10,310.0","","-0.10%"
"01/18/2002","10,395.5","10,392.5","10,404.5","10,304.5","","0.00%"
"01/17/2002","10,395.5","10,385.5","10,422.5","10,312.5","","0.10%"
"01/16/2002","10,385.5","10,387.5","10,392.5","10,332.5","","-0.02%"
"01/15/2002","10,387.5","10,407.5","10,407.5","10,337.5","","-0.17%"
"01/14/2002","10,405.0","10,355.0","10,480.0","10,355.0","","-0.25%"
"01/11/2002","10,431.0","10,429.0","10,434.0","10,304.0","","0.01%"
"01/10/2002","10,430.0","10,415.0","10,445.0","10,355.0","","0.10%"
"01/09/2002","10,420.0","10,425.0","10,455.0","10,360.0","","-0.05%"
"01/08/2002","10,425.0","10,375.0","10,440.0","10,260.0","","0.48%"
"01/07/2002","10,375.0","10,410.0","10,485.0","10,285.0","","-0.38%"
"01/04/2002","10,415.0","10,385.0","10,490.0","10,235.0","","0.39%"
"01/03/2002","10,375.0","10,260.0","10,485.0","10,260.0","","-0.38%"
"01/02/2002","10,415.0","10,375.0","10,535.0","10,375.0","","0.14%"
"12/31/2001","10,400.0","10,450.0","10,450.0","10,400.0","","-0.72%"
"12/28/2001","10,475.0","10,425.0","10,505.0","10,305.0","","0.60%"
"12/27/2001","10,412.5","10,187.5","10,412.5","10,187.5","","2.21%"
"12/26/2001","10,187.5","10,202.5","10,202.5","10,152.5","","-0.02%"
"12/25/2001","10,190.0","10,190.0","10,190.0","10,190.0","","0.00%"
"12/24/2001","10,190.0","10,185.0","10,215.0","10,165.0","","0.30%"
"12/21/2001","10,160.0","10,135.0","10,275.0","10,135.0","","0.42%"
"12/20/2001","10,117.5","10,077.5","10,182.5","10,047.5","","0.22%"
"12/19/2001","10,095.0","10,165.0","10,170.0","10,095.0","","-0.59%"
"12/18/2001","10,155.0","10,200.0","10,210.0","10,105.0","","-0.39%"
"12/17/2001","10,195.0","10,195.0","10,195.0","10,195.0","","0.00%"
"12/14/2001","10,195.0","10,095.0","10,195.0","10,010.0","","0.84%"
"12/13/2001","10,110.0","10,025.0","10,135.0","9,945.0","","0.85%"
"12/12/2001","10,025.0","10,170.0","10,215.0","9,975.0","","-1.38%"
"12/11/2001","10,165.0","10,245.0","10,250.0","10,120.0","","-0.73%"
"12/10/2001","10,240.0","10,365.0","10,395.0","10,190.0","","-1.21%"
"12/07/2001","10,365.0","10,400.0","10,490.0","10,300.0","","-0.34%"
"12/06/2001","10,400.0","10,490.0","10,495.0","10,400.0","","-0.67%"
"12/05/2001","10,470.0","10,465.0","10,490.0","10,445.0","","0.00%"
"12/04/2001","10,470.0","10,460.0","10,495.0","10,435.0","","0.14%"
"12/03/2001","10,455.0","10,425.0","10,575.0","10,400.0","","-0.10%"
"11/30/2001","10,465.0","10,417.0","10,476.0","10,385.0","","0.51%"
"11/29/2001","10,412.0","10,395.0","10,445.0","10,330.0","","0.12%"
"11/28/2001","10,400.0","10,430.0","10,535.0","10,400.0","","-0.29%"
"11/27/2001","10,430.0","10,335.0","10,430.0","10,245.0","","0.77%"
"11/26/2001","10,350.0","10,480.0","10,480.0","10,350.0","","-1.38%"
"11/23/2001","10,495.0","10,555.0","10,585.0","10,465.0","","-0.52%"
"11/22/2001","10,550.0","10,445.0","10,575.0","10,445.0","","1.05%"
"11/21/2001","10,440.0","10,535.0","10,565.0","10,365.0","","-0.90%"
"11/20/2001","10,535.0","10,575.0","10,640.0","10,440.0","","-0.35%"
"11/19/2001","10,572.5","10,652.5","10,652.5","10,562.5","","-0.59%"
"11/16/2001","10,635.0","10,625.0","10,645.0","10,555.0","","0.09%"
"11/15/2001","10,625.0","10,635.0","10,675.0","10,530.0","","-0.19%"
"11/14/2001","10,645.0","10,655.0","10,655.0","10,560.0","","-0.30%"
"11/13/2001","10,677.5","10,657.5","10,807.5","10,632.5","","0.63%"
"11/12/2001","10,610.5","10,424.5","10,824.5","10,424.5","","1.93%"
"11/09/2001","10,410.0","10,455.0","10,575.0","10,330.0","","-0.57%"
"11/08/2001","10,470.0","10,635.0","10,635.0","10,425.0","","-1.57%"
"11/07/2001","10,637.5","10,837.5","10,847.5","10,592.5","","-1.82%"
"11/06/2001","10,835.0","10,965.0","10,990.0","10,725.0","","-0.82%"
"11/05/2001","10,925.0","10,650.0","10,965.0","10,650.0","","2.34%"
"11/02/2001","10,675.0","10,525.0","10,710.0","10,525.0","","1.43%"
"11/01/2001","10,525.0","10,515.0","10,640.0","10,440.0","","0.48%"
"10/31/2001","10,475.0","10,455.0","10,495.0","10,400.0","","0.72%"
"10/30/2001","10,400.0","10,295.0","10,405.0","10,295.0","","1.27%"
"10/29/2001","10,270.0","10,270.0","10,278.0","10,260.0","","0.10%"
"10/26/2001","10,260.0","10,210.0","10,300.0","10,210.0","","-0.05%"
"10/25/2001","10,265.0","10,240.0","10,285.0","10,205.0","","0.34%"
"10/24/2001","10,230.0","10,190.0","10,240.0","9,985.0","","0.59%"
"10/23/2001","10,170.0","10,110.0","10,170.0","10,060.0","","0.57%"
"10/22/2001","10,112.5","10,092.5","10,192.5","10,012.5","","0.22%"
"10/19/2001","10,090.0","10,090.0","10,105.0","9,965.0","","0.55%"
"10/18/2001","10,035.0","10,005.0","10,075.0","10,005.0","","0.22%"
"10/17/2001","10,012.5","10,007.5","10,057.5","9,987.5","","0.13%"
"10/16/2001","10,000.0","9,925.0","10,055.0","9,850.0","","0.35%"
"10/15/2001","9,965.0","9,995.0","10,010.0","9,935.0","","-0.05%"
"10/12/2001","9,970.0","9,935.0","10,135.0","9,935.0","","0.33%"
"10/11/2001","9,937.5","9,987.5","10,022.5","9,902.5","","-0.48%"
"10/10/2001","9,985.0","9,960.0","10,085.0","9,860.0","","-0.15%"
"10/09/2001","10,000.0","10,150.0","10,285.0","9,975.0","","-1.60%"
"10/08/2001","10,162.5","9,897.5","10,487.5","9,787.5","","3.02%"
"10/05/2001","9,865.0","9,745.0","9,890.0","9,705.0","","1.44%"
"10/04/2001","9,725.0","9,875.0","9,925.0","9,720.0","","-1.82%"
"10/03/2001","9,905.0","10,015.0","10,045.0","9,833.0","","-1.44%"
"10/02/2001","10,050.0","9,925.0","10,050.0","9,875.0","","1.52%"
"10/01/2001","9,900.0","9,675.0","10,050.0","9,675.0","","1.98%"
"09/28/2001","9,707.5","9,587.5","9,722.5","9,587.5","","0.36%"
"09/27/2001","9,672.5","9,657.5","9,737.5","9,627.5","","0.39%"
"09/26/2001","9,635.0","9,515.0","9,650.0","9,465.0","","1.23%"
"09/25/2001","9,517.5","9,467.5","9,537.5","9,417.5","","0.66%"
"09/24/2001","9,455.0","9,420.0","9,580.0","9,370.0","","0.42%"
"09/21/2001","9,415.0","9,465.0","9,485.0","9,365.0","","-0.32%"
"09/20/2001","9,445.0","9,550.0","9,665.0","9,375.0","","-1.67%"
"09/19/2001","9,605.0","9,545.0","9,775.0","9,355.0","","0.31%"
"09/18/2001","9,575.0","9,295.0","9,595.0","9,290.0","","2.79%"
"09/17/2001","9,315.0","9,100.0","9,335.0","9,100.0","","2.25%"
"09/14/2001","9,110.0","9,095.0","9,125.0","9,060.0","","0.08%"
"09/13/2001","9,102.5","9,057.5","9,177.5","9,007.5","","0.69%"
"09/12/2001","9,040.0","9,060.0","9,105.0","8,875.0","","-0.55%"
"09/11/2001","9,090.0","9,035.0","9,120.0","8,955.0","","0.17%"
"09/10/2001","9,075.0","9,065.0","9,150.0","9,015.0","","-0.82%"
"09/07/2001","9,150.0","8,950.0","9,175.0","8,950.0","","1.67%"
"09/06/2001","9,000.0","9,070.0","9,150.0","9,000.0","","-0.61%"
"09/05/2001","9,055.0","8,890.0","9,090.0","8,890.0","","0.72%"
"09/04/2001","8,990.0","8,990.0","9,165.0","8,945.0","","0.03%"
"09/03/2001","8,987.5","8,762.5","9,052.5","8,687.5","","1.41%"
"08/31/2001","8,862.5","8,837.5","8,912.5","8,762.5","","-0.64%"
"08/30/2001","8,920.0","9,070.0","9,140.0","8,860.0","","-2.51%"
"08/29/2001","9,150.0","8,860.0","9,210.0","8,860.0","","1.33%"
"08/28/2001","9,030.0","8,675.0","9,060.0","8,675.0","","3.38%"
"08/27/2001","8,735.0","8,600.0","8,760.0","8,550.0","","0.46%"
"08/24/2001","8,695.0","8,535.0","8,740.0","8,535.0","","-0.34%"
"08/23/2001","8,725.0","8,475.0","8,725.0","8,475.0","","1.28%"
"08/22/2001","8,615.0","8,560.0","8,655.0","8,510.0","","0.85%"
"08/21/2001","8,542.5","8,437.5","8,592.5","8,312.5","","0.21%"
"08/20/2001","8,525.0","8,800.0","8,800.0","8,505.0","","-2.57%"
"08/17/2001","8,750.0","8,725.0","8,750.0","8,725.0","","0.00%"
"08/16/2001","8,750.0","8,750.0","8,825.0","8,750.0","","-0.28%"
"08/15/2001","8,775.0","8,520.0","8,850.0","8,375.0","","3.42%"
"08/14/2001","8,485.0","8,565.0","8,575.0","8,215.0","","-0.76%"
"08/13/2001","8,550.0","9,100.0","9,120.0","8,450.0","","-6.15%"
"08/10/2001","9,110.0","9,165.0","9,350.0","9,020.0","","-0.98%"
"08/09/2001","9,200.0","9,310.0","9,340.0","9,050.0","","-1.39%"
"08/08/2001","9,330.0","9,360.0","9,410.0","9,230.0","","-0.27%"
"08/07/2001","9,355.0","9,295.0","9,390.0","9,090.0","","-0.37%"
"08/06/2001","9,390.0","9,470.0","9,545.0","9,295.0","","-1.31%"
"08/03/2001","9,515.0","9,625.0","9,705.0","9,375.0","","-1.14%"
"08/02/2001","9,625.0","9,625.0","9,741.0","9,575.0","","0.00%"
"08/01/2001","9,625.0","9,495.0","9,505.0","9,250.0","","1.32%"
"07/31/2001","9,500.0","9,500.0","9,910.0","9,365.0","","-2.06%"
"07/30/2001","9,700.0","9,900.0","9,935.0","9,600.0","","-3.48%"
"07/27/2001","10,050.0","10,050.0","10,100.0","9,925.0","","0.00%"
"07/26/2001","10,050.0","10,150.0","10,300.0","9,650.0","","0.00%"
"07/25/2001","10,050.0","9,860.0","10,060.0","9,850.0","","0.00%"
"07/24/2001","10,050.0","10,045.0","10,050.0","9,650.0","","-1.35%"
"07/23/2001","10,187.5","11,187.5","11,237.5","10,012.5","","-8.55%"
"07/20/2001","11,140.0","11,230.0","11,342.0","11,065.0","","-0.97%"
"07/19/2001","11,249.0","11,275.0","11,275.0","11,205.0","","-0.23%"
"07/18/2001","11,275.0","11,340.0","11,341.0","11,245.0","","-0.53%"
"07/17/2001","11,335.0","11,335.0","11,355.0","11,330.0","","-0.04%"
"07/16/2001","11,340.0","11,340.0","11,355.0","11,335.0","","0.09%"
"07/13/2001","11,330.0","11,368.0","11,377.0","11,330.0","","-0.26%"
"07/12/2001","11,360.0","11,355.0","11,365.0","11,335.0","","0.18%"
"07/11/2001","11,340.0","11,365.0","11,370.0","11,340.0","","-0.11%"
"07/10/2001","11,352.0","11,280.0","11,360.0","11,280.0","","0.20%"
"07/09/2001","11,329.5","11,277.5","11,342.5","11,277.5","","0.00%"
"07/06/2001","11,330.0","11,360.0","11,360.0","11,285.0","","-0.24%"
"07/05/2001","11,357.0","11,365.0","11,370.0","11,320.0","","-0.07%"
"07/04/2001","11,365.0","11,345.0","11,380.0","11,240.0","","0.38%"
"07/03/2001","11,322.0","11,235.0","11,384.0","11,235.0","","0.02%"
"07/02/2001","11,320.0","11,335.0","11,380.0","11,300.0","","-0.61%"
"06/29/2001","11,390.0","11,355.0","11,458.0","11,210.0","","-0.50%"
"06/28/2001","11,447.5","11,402.5","11,453.5","11,332.5","","0.46%"
"06/27/2001","11,395.0","11,370.0","11,405.0","11,330.0","","0.20%"
"06/26/2001","11,372.0","11,365.0","11,375.0","11,330.0","","0.06%"
"06/25/2001","11,365.0","11,355.0","11,367.0","11,280.0","","0.09%"
"06/22/2001","11,355.0","11,285.0","11,370.0","11,285.0","","0.09%"
"06/21/2001","11,345.0","11,235.0","11,357.0","11,235.0","","0.49%"
"06/20/2001","11,290.0","11,360.0","11,376.0","11,270.0","","-0.88%"
"06/19/2001","11,390.0","11,310.0","11,400.0","11,240.0","","0.84%"
"06/18/2001","11,295.0","11,240.0","11,305.0","11,240.0","","0.31%"
"06/15/2001","11,260.0","11,240.0","11,270.0","11,215.0","","0.31%"
"06/14/2001","11,225.0","11,190.0","11,265.0","11,025.0","","0.00%"
"06/13/2001","11,225.0","11,140.0","11,245.0","11,140.0","","-0.11%"
"06/12/2001","11,237.5","11,272.5","11,282.5","11,137.5","","-0.24%"
"06/11/2001","11,265.0","11,230.0","11,285.0","11,065.0","","0.47%"
"06/08/2001","11,212.5","11,162.5","11,227.5","11,087.5","","0.20%"
"06/07/2001","11,190.0","11,045.0","11,245.0","11,045.0","","-0.04%"
"06/06/2001","11,195.0","11,085.0","11,235.0","11,060.0","","-0.27%"
"06/05/2001","11,225.0","11,475.0","11,475.0","11,165.0","","-1.97%"
"06/04/2001","11,450.0","11,325.0","11,450.0","11,300.0","","0.00%"
"06/01/2001","11,450.0","11,025.0","11,500.0","11,025.0","","2.92%"
"05/31/2001","11,125.0","11,445.0","11,445.0","10,825.0","","-2.37%"
"05/30/2001","11,395.0","11,075.0","11,445.0","11,075.0","","1.74%"
"05/29/2001","11,200.0","11,670.0","11,670.0","11,150.0","","-3.36%"
"05/28/2001","11,590.0","11,465.0","11,735.0","11,415.0","","1.18%"
"05/25/2001","11,455.0","11,290.0","11,465.0","11,114.0","","0.26%"
"05/24/2001","11,425.0","11,350.0","11,425.0","11,124.0","","0.04%"
"05/23/2001","11,421.0","11,431.0","11,431.0","11,193.0","","-0.04%"
"05/22/2001","11,425.0","11,510.0","11,510.0","11,310.0","","-0.35%"
"05/21/2001","11,465.0","11,450.0","11,570.0","11,261.0","","0.79%"
"05/18/2001","11,375.0","11,290.0","11,435.0","11,290.0","","0.66%"
"05/17/2001","11,300.0","11,325.0","11,405.0","11,119.0","","-0.94%"
"05/16/2001","11,407.5","11,367.5","11,457.5","11,197.5","","-0.33%"
"05/15/2001","11,445.0","11,445.0","11,585.0","11,236.0","","0.39%"
"05/14/2001","11,400.0","11,200.0","11,455.0","11,200.0","","1.09%"
"05/11/2001","11,277.5","11,097.5","11,322.5","11,097.5","","1.01%"
"05/10/2001","11,165.0","11,000.0","11,295.0","11,000.0","","0.81%"
"05/09/2001","11,075.0","10,850.0","11,100.0","10,850.0","","1.19%"
"05/08/2001","10,945.0","11,015.0","11,065.0","10,815.0","","-0.05%"
"05/07/2001","10,950.0","10,950.0","10,950.0","10,950.0","","0.00%"
"05/04/2001","10,950.0","11,000.0","11,120.0","10,825.0","","-1.13%"
"05/03/2001","11,075.0","11,125.0","11,325.0","10,925.0","","-1.34%"
"05/02/2001","11,225.0","11,075.0","11,450.0","10,925.0","","0.13%"
"05/01/2001","11,210.0","11,450.0","11,550.0","10,750.0","","-3.36%"
"04/30/2001","11,600.0","11,750.0","11,910.0","11,475.0","","-2.11%"
"04/27/2001","11,850.0","12,150.0","12,300.0","11,665.0","","-1.41%"
"04/26/2001","12,019.0","12,050.0","12,265.0","11,975.0","","0.28%"
"04/25/2001","11,985.0","11,825.0","11,985.0","11,755.0","","1.22%"
"04/24/2001","11,840.0","11,860.0","11,865.0","11,740.0","","-0.92%"
"04/23/2001","11,950.0","11,650.0","12,000.0","11,650.0","","1.49%"
"04/20/2001","11,775.0","11,050.0","11,925.0","11,050.0","","6.13%"
"04/19/2001","11,095.0","10,890.0","11,120.0","10,890.0","","1.37%"
"04/18/2001","10,945.0","10,765.0","10,985.0","10,765.0","","0.83%"
"04/17/2001","10,855.0","10,845.0","10,940.0","10,775.0","","0.46%"
"04/16/2001","10,805.0","10,635.0","10,820.0","10,600.0","","1.81%"
"04/13/2001","10,612.5","10,612.5","10,612.5","10,612.5","","0.00%"
"04/12/2001","10,612.5","10,637.5","10,637.5","10,392.5","","0.35%"
"04/11/2001","10,575.0","10,665.0","10,685.0","10,515.0","","-0.73%"
"04/10/2001","10,652.5","10,867.5","10,912.5","10,617.5","","-1.49%"
"04/09/2001","10,813.5","10,842.5","10,897.5","10,737.5","","-0.29%"
"04/06/2001","10,845.0","10,725.0","10,955.0","10,650.0","","1.31%"
"04/05/2001","10,705.0","10,565.0","10,765.0","10,515.0","","0.90%"
"04/04/2001","10,610.0","10,455.0","10,620.0","10,340.0","","1.58%"
"04/03/2001","10,445.0","10,440.0","10,460.0","10,360.0","","0.12%"
"04/02/2001","10,432.5","10,357.5","10,437.5","10,357.5","","0.14%"
"03/30/2001","10,417.5","10,402.5","10,422.5","10,252.5","","0.19%"
"03/29/2001","10,397.5","10,317.5","10,467.5","10,317.5","","0.07%"
"03/28/2001","10,390.0","10,270.0","10,470.0","10,270.0","","-0.34%"
"03/27/2001","10,425.0","10,300.0","10,445.0","10,300.0","","0.24%"
"03/26/2001","10,400.0","10,400.0","10,400.0","10,400.0","","0.14%"
"03/23/2001","10,385.0","10,320.0","10,390.0","10,165.0","","-0.10%"
"03/22/2001","10,395.0","10,340.0","10,495.0","10,265.0","","-0.38%"
"03/21/2001","10,435.0","10,265.0","10,445.0","10,265.0","","0.19%"
"03/20/2001","10,415.0","10,265.0","10,435.0","10,265.0","","-0.12%"
"03/19/2001","10,428.0","10,215.0","10,515.0","10,165.0","","1.10%"
"03/16/2001","10,315.0","10,065.0","10,415.0","9,965.0","","3.93%"
"03/15/2001","9,925.0","10,100.0","10,250.0","9,925.0","","-2.31%"
"03/14/2001","10,160.0","10,300.0","10,300.0","9,875.0","","-1.24%"
"03/13/2001","10,287.5","10,412.5","10,662.5","10,137.5","","-2.02%"
"03/12/2001","10,500.0","10,290.0","11,310.0","10,290.0","","3.40%"
"03/09/2001","10,155.0","9,900.0","10,155.0","9,900.0","","2.32%"
"03/08/2001","9,925.0","9,880.0","9,975.0","9,853.0","","0.40%"
"03/07/2001","9,885.0","9,915.0","9,940.0","9,836.0","","0.05%"
"03/06/2001","9,880.0","9,820.0","9,880.0","9,820.0","","0.20%"
"03/05/2001","9,860.0","9,875.0","9,875.0","9,850.0","","-0.15%"
"03/02/2001","9,875.0","9,925.0","9,937.0","9,855.0","","0.00%"
"03/01/2001","9,875.0","9,860.0","9,925.0","9,797.0","","0.10%"
"02/28/2001","9,865.0","9,855.0","9,912.0","9,780.0","","0.10%"
"02/27/2001","9,855.0","9,850.0","9,945.0","9,825.0","","0.05%"
"02/26/2001","9,850.0","9,660.0","9,915.0","9,600.0","","1.97%"
"02/23/2001","9,660.0","9,640.0","9,735.0","9,613.0","","0.36%"
"02/22/2001","9,625.0","9,632.0","9,650.0","9,551.0","","0.00%"
"02/21/2001","9,625.0","9,633.0","9,650.0","9,610.0","","-0.36%"
"02/20/2001","9,660.0","9,625.0","9,666.0","9,567.0","","0.52%"
"02/19/2001","9,610.0","9,595.0","9,625.0","9,515.0","","-0.42%"
"02/16/2001","9,651.0","9,630.0","9,663.0","9,557.0","","0.53%"
"02/15/2001","9,600.0","9,600.0","9,655.0","9,585.0","","0.00%"
